timestamp,Active_Power,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,rain,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,sunshine_duration,wet_bulb_temperature_2m,shortwave_radiation,direct_radiation,diffuse_radiation,terrestrial_radiation
2024-05-13 19:00:00,0.0,31.2,25,8.8,29.7,0.0,0,1007.1,982.0,0,8.4,65,8.6,0.0,18.1,0.0,0.0,0.0,0.0
2024-05-13 20:00:00,0.0,30.9,24,7.9,28.3,0.0,0,1007.3,982.2,0,13.8,49,18.0,0.0,17.6,0.0,0.0,0.0,0.0
2024-05-13 21:00:00,0.0,30.4,22,6.1,27.0,0.0,0,1007.2,982.1,0,16.5,79,22.7,0.0,16.7,0.0,0.0,0.0,0.0
2024-05-13 22:00:00,0.0,30.1,19,3.7,26.3,0.0,0,1007.3,982.2,0,16.2,90,22.7,0.0,15.6,0.0,0.0,0.0,0.0
2024-05-13 23:00:00,0.0,29.7,17,2.0,25.6,0.0,0,1007.3,982.1,0,16.1,100,22.7,0.0,14.8,0.0,0.0,0.0,0.0
2024-05-14 00:00:00,0.0,28.8,17,1.7,24.9,0.0,0,1007.8,982.5,0,14.5,109,22.0,0.0,14.4,0.0,0.0,0.0,0.0
2024-05-14 01:00:00,0.0,28.5,39,13.1,29.0,0.0,0,1009.8,984.5,17,3.6,217,6.1,0.0,19.0,13.0,1.0,12.0,79.5
2024-05-14 02:00:00,0.0,29.5,36,13.0,29.2,0.0,0,1010.1,984.8,0,8.8,199,13.0,1288.41,19.3,114.0,25.0,89.0,325.3
2024-05-14 03:00:00,0.0,32.3,31,12.9,32.2,0.0,0,1010.7,985.6,0,7.0,215,16.9,3600.0,20.3,292.0,123.0,169.0,608.5
2024-05-14 04:00:00,0.0,34.7,26,12.4,34.5,0.0,0,1010.9,986.0,0,6.6,319,15.1,3600.0,20.9,488.0,260.0,228.0,863.9
2024-05-14 05:00:00,0.0,36.7,22,11.7,37.3,0.0,0,1010.0,985.3,0,4.5,331,16.2,3600.0,21.2,664.0,393.0,271.0,1074.2
2024-05-14 06:00:00,1866.7999878,38.7,17,8.9,39.5,0.0,0,1009.5,985.0,1,3.5,294,14.4,3600.0,20.6,798.0,499.0,299.0,1225.0
2024-05-14 07:00:00,20361.899902,39.9,14,7.4,41.0,0.0,0,1008.9,984.5,6,2.8,320,15.1,3600.0,20.3,867.0,554.0,313.0,1306.1
2024-05-14 08:00:00,67565.40039,41.0,11,5.0,40.7,0.0,0,1008.0,983.7,10,6.5,3,17.6,3600.0,19.7,846.0,530.0,316.0,1312.0
2024-05-14 09:00:00,122401.60156000001,41.5,10,3.8,39.8,0.0,0,1006.8,982.6,14,10.7,33,22.3,3600.0,19.4,774.0,469.0,305.0,1242.2
2024-05-14 10:00:00,166361.69922,41.8,10,3.4,38.6,0.0,1,1005.8,981.6,39,15.9,52,28.1,3600.0,19.3,687.0,404.0,283.0,1101.7
2024-05-14 11:00:00,194137.80469,41.7,10,3.2,37.4,0.0,1,1005.0,980.8,22,18.8,64,31.3,3600.0,19.3,498.0,257.0,241.0,899.8
2024-05-14 12:00:00,200570.5,41.5,9,2.4,37.2,0.0,2,1005.0,980.8,62,17.8,69,31.3,3600.0,18.9,327.0,144.0,183.0,650.6
2024-05-14 13:00:00,200648.09766,41.0,8,0.3,35.7,0.0,1,1006.2,981.9,22,22.4,318,33.5,2425.93,18.1,145.0,39.0,106.0,370.8
2024-05-14 14:00:00,196357.40235,39.1,8,-1.3,33.8,0.0,0,1006.1,981.7,1,20.1,331,32.4,0.0,17.0,24.0,3.0,21.0,102.6
2024-05-14 15:00:00,170225.0039,37.7,9,-1.0,33.1,0.0,0,1006.6,982.1,0,16.0,337,28.4,0.0,16.6,0.0,0.0,0.0,0.0
2024-05-14 16:00:00,128128.10156000001,35.5,11,0.8,32.4,0.0,0,1006.8,982.1,0,7.7,11,21.6,0.0,16.4,0.0,0.0,0.0,0.0
2024-05-14 17:00:00,74347.09960999999,34.2,12,0.6,30.6,0.0,0,1006.8,982.0,0,10.9,96,13.0,0.0,15.9,0.0,0.0,0.0,0.0
2024-05-14 18:00:00,27222.200195999998,32.7,14,2.0,29.7,0.0,0,1007.1,982.2,0,8.8,102,15.5,0.0,15.9,0.0,0.0,0.0,0.0
2024-05-14 19:00:00,3358.699951,31.5,17,3.2,28.8,0.0,0,1007.0,982.0,0,7.5,107,10.8,0.0,15.9,0.0,0.0,0.0,0.0
2024-05-14 20:00:00,0.0,30.7,16,2.3,27.4,0.0,0,1007.0,981.9,0,10.8,154,14.0,0.0,15.3,0.0,0.0,0.0,0.0
2024-05-14 21:00:00,0.0,29.3,18,2.8,26.8,0.0,0,1006.9,981.7,0,5.8,158,14.0,0.0,15.0,0.0,0.0,0.0,0.0
2024-05-14 22:00:00,0.0,28.7,19,2.7,25.9,0.0,0,1006.7,981.4,0,8.0,117,9.4,0.0,14.7,0.0,0.0,0.0,0.0
2024-05-14 23:00:00,0.0,29.2,18,2.4,25.7,0.0,0,1006.3,981.1,0,12.5,131,15.1,0.0,14.8,0.0,0.0,0.0,0.0
2024-05-15 00:00:00,0.0,28.2,20,3.0,24.8,0.0,0,1006.7,981.4,0,12.8,164,16.9,0.0,14.7,0.0,0.0,0.0,0.0
2024-05-15 01:00:00,0.0,28.2,35,11.4,26.8,0.0,0,1008.7,983.4,0,12.9,193,18.7,0.0,18.1,15.0,1.0,14.0,80.7
2024-05-15 02:00:00,0.0,30.0,31,11.1,28.8,0.0,0,1009.2,984.0,0,10.9,197,18.0,1758.46,18.7,122.0,29.0,93.0,327.4
2024-05-15 03:00:00,0.0,33.4,25,10.6,32.1,0.0,0,1009.8,984.9,0,10.8,206,18.7,3600.0,19.6,298.0,126.0,172.0,610.0
2024-05-15 04:00:00,0.0,36.1,22,10.9,33.5,0.0,0,1010.1,985.4,0,19.6,229,32.0,3600.0,20.6,495.0,263.0,232.0,865.0
2024-05-15 05:00:00,0.0,38.6,19,11.2,36.8,0.0,0,1009.4,984.9,0,18.9,235,32.4,3600.0,21.6,671.0,397.0,274.0,1074.9
2024-05-15 06:00:00,2004.1000365999998,41.0,14,8.3,39.0,0.0,0,1008.5,984.2,5,19.0,241,32.8,3600.0,21.0,803.0,501.0,302.0,1225.4
2024-05-15 07:00:00,23677.999512,42.3,9,3.5,40.7,0.0,0,1007.9,983.7,1,12.6,246,33.1,3600.0,19.5,861.0,546.0,315.0,1306.4
2024-05-15 08:00:00,69103.69922,42.8,9,2.9,41.8,0.0,0,1006.8,982.7,2,9.2,249,25.2,3600.0,19.5,881.0,561.0,320.0,1312.3
2024-05-15 09:00:00,123191.69922000001,43.1,9,2.7,41.1,0.0,0,1005.9,981.8,2,12.3,232,24.1,3600.0,19.5,820.0,513.0,307.0,1242.7
2024-05-15 10:00:00,165841.30078,43.2,8,2.5,39.4,0.0,0,1005.0,980.9,4,19.1,224,31.7,3600.0,19.5,693.0,414.0,279.0,1102.4
2024-05-15 11:00:00,193729.30078000002,42.9,8,2.2,37.3,0.0,0,1004.6,980.5,2,26.1,219,40.0,3600.0,19.3,523.0,284.0,239.0,901.0
2024-05-15 12:00:00,200928.69922,42.3,8,1.8,36.7,0.0,0,1004.7,980.6,17,25.9,207,41.0,3600.0,19.0,327.0,145.0,182.0,652.1
2024-05-15 13:00:00,201333.20312,41.4,10,3.4,39.0,0.0,0,1005.7,981.5,17,5.8,292,9.4,2184.86,19.2,143.0,37.0,106.0,372.9
2024-05-15 14:00:00,196837.89454,39.0,11,3.5,36.1,0.0,0,1006.2,981.8,0,10.0,296,12.2,0.0,18.5,24.0,3.0,21.0,103.8
2024-05-15 15:00:00,0.0,37.6,12,3.4,34.6,0.0,0,1006.7,982.2,0,10.2,302,16.2,0.0,18.0,0.0,0.0,0.0,0.0
2024-05-15 16:00:00,128329.6,38.8,11,3.4,36.9,0.0,0,1007.2,982.7,0,2.6,236,13.0,0.0,18.4,0.0,0.0,0.0,0.0
2024-05-15 17:00:00,74310.9,37.7,12,3.5,35.4,0.0,0,1007.4,982.9,0,5.4,184,6.5,0.0,18.1,0.0,0.0,0.0,0.0
2024-05-15 18:00:00,0.0,38.3,11,2.9,35.9,0.0,0,1007.4,982.9,0,5.3,208,6.5,0.0,18.1,0.0,0.0,0.0,0.0
2024-05-15 19:00:00,0.0,34.0,14,2.8,29.8,0.0,0,1007.2,982.4,0,17.6,229,23.0,0.0,16.6,0.0,0.0,0.0,0.0
2024-05-15 20:00:00,0.0,33.0,14,1.5,29.5,0.0,0,1006.8,981.9,0,11.0,229,25.2,0.0,15.8,0.0,0.0,0.0,0.0
2024-05-15 21:00:00,0.0,31.7,15,2.2,27.5,0.0,0,1006.8,981.8,1,17.3,201,23.0,0.0,15.6,0.0,0.0,0.0,0.0
2024-05-15 22:00:00,0.0,30.2,17,2.7,27.0,0.0,1,1007.2,982.1,20,10.3,205,24.5,0.0,15.3,0.0,0.0,0.0,0.0
2024-05-15 23:00:00,0.0,30.1,18,3.4,27.0,0.0,3,1007.6,982.4,87,10.6,246,15.8,0.0,15.5,0.0,0.0,0.0,0.0
2024-05-16 00:00:00,0.0,29.7,19,3.5,27.1,0.0,1,1008.7,983.5,32,7.3,33,13.7,0.0,15.4,0.0,0.0,0.0,0.0
2024-05-16 01:00:00,0.0,30.9,26,9.1,30.2,0.0,1,1009.3,984.2,32,3.4,212,16.9,0.0,18.1,12.0,1.0,11.0,81.8
2024-05-16 02:00:00,0.0,32.1,24,8.7,31.3,0.0,0,1010.0,984.9,9,3.0,194,4.7,638.44,18.3,101.0,20.0,81.0,329.3
2024-05-16 03:00:00,0.0,34.0,22,9.3,33.0,0.0,0,1010.0,985.1,3,5.6,207,11.5,3600.0,19.2,282.0,112.0,170.0,611.5
2024-05-16 04:00:00,0.0,36.5,20,10.0,35.1,0.0,0,1010.0,985.3,1,9.8,234,18.7,3600.0,20.4,481.0,252.0,229.0,866.0
2024-05-16 05:00:00,0.0,39.1,17,9.7,38.0,0.0,0,1009.6,985.1,7,11.4,257,22.7,3600.0,21.0,658.0,385.0,273.0,1075.5
2024-05-16 06:00:00,0.0,41.5,13,7.7,40.4,0.0,1,1008.7,984.4,33,12.6,275,27.0,3600.0,20.9,788.0,482.0,306.0,1225.8
2024-05-16 07:00:00,0.0,42.8,11,6.0,41.0,0.0,0,1007.5,983.3,15,13.7,284,27.0,3600.0,20.6,773.0,447.0,326.0,1306.6
2024-05-16 08:00:00,0.0,43.5,10,5.8,42.4,0.0,0,1006.3,982.2,4,11.7,279,25.9,3600.0,20.7,847.0,521.0,326.0,1312.6
2024-05-16 09:00:00,0.0,43.9,10,5.5,42.3,0.0,0,1005.2,981.2,3,13.3,283,25.6,3600.0,20.8,804.0,500.0,304.0,1243.1
2024-05-16 10:00:00,0.0,44.0,10,5.2,41.1,0.0,0,1004.2,980.2,8,16.9,286,29.2,3600.0,20.7,683.0,406.0,277.0,1103.1
2024-05-16 11:00:00,0.0,43.6,10,4.7,39.6,0.0,0,1003.7,979.7,3,19.2,287,31.7,3600.0,20.4,515.0,276.0,239.0,902.1
2024-05-16 12:00:00,0.0,43.0,9,4.0,38.9,0.0,0,1003.4,979.4,5,18.4,272,31.7,3600.0,19.9,320.0,139.0,181.0,653.7
2024-05-16 13:00:00,0.0,42.2,11,5.3,38.8,0.0,1,1003.7,979.6,27,15.1,282,26.3,1518.49,20.2,131.0,31.0,100.0,375.0
2024-05-16 14:00:00,0.0,40.3,12,5.2,37.5,0.0,1,1004.0,979.7,42,11.3,263,21.6,0.0,19.6,22.0,2.0,20.0,105.0
2024-05-16 15:00:00,0.0,39.1,13,5.4,36.2,0.0,2,1004.5,980.1,57,12.4,244,16.9,0.0,19.3,0.0,0.0,0.0,0.0
2024-05-16 16:00:00,0.0,38.2,13,5.3,35.2,0.0,1,1005.1,980.6,44,12.6,250,17.3,0.0,18.9,0.0,0.0,0.0,0.0
2024-05-16 17:00:00,31014.699999999997,37.0,14,5.4,33.6,0.0,1,1005.6,981.0,31,15.8,269,21.2,0.0,18.6,0.0,0.0,0.0,0.0
2024-05-16 18:00:00,0.0,36.3,15,5.4,32.6,0.0,1,1005.6,981.0,46,18.0,269,25.2,0.0,18.4,0.0,0.0,0.0,0.0
2024-05-16 19:00:00,2564.2,35.9,15,5.3,32.6,0.0,2,1005.2,980.6,57,14.9,263,24.8,0.0,18.2,0.0,0.0,0.0,0.0
2024-05-16 20:00:00,0.0,35.0,16,5.4,31.8,0.0,1,1004.7,980.0,46,14.0,247,20.2,0.0,17.9,0.0,0.0,0.0,0.0
2024-05-16 21:00:00,0.0,34.1,17,5.6,31.0,0.0,1,1004.5,979.7,20,13.9,245,20.5,0.0,17.7,0.0,0.0,0.0,0.0
2024-05-16 22:00:00,0.0,32.7,18,5.3,29.5,0.0,0,1004.7,979.8,15,13.8,261,19.8,0.0,17.1,0.0,0.0,0.0,0.0
2024-05-16 23:00:00,0.0,31.0,19,5.0,27.9,0.0,0,1005.0,980.0,19,13.0,256,19.1,0.0,16.4,0.0,0.0,0.0,0.0
2024-05-17 00:00:00,0.0,30.4,20,4.8,27.5,0.0,0,1005.2,980.1,12,11.4,257,18.0,0.0,16.1,0.0,0.0,0.0,0.0
2024-05-17 01:00:00,0.0,31.0,24,8.0,29.7,0.0,0,1006.2,981.1,4,5.0,339,13.7,0.0,17.7,15.0,1.0,14.0,82.8
2024-05-17 02:00:00,0.0,32.5,21,7.5,30.8,0.0,0,1007.0,982.1,3,7.5,253,10.8,1471.97,18.0,119.0,27.0,92.0,331.2
2024-05-17 03:00:00,0.0,34.9,18,7.1,33.2,0.0,0,1007.2,982.4,0,6.8,267,15.5,3600.0,18.6,293.0,122.0,171.0,612.8
2024-05-17 04:00:00,0.0,38.0,15,7.2,36.1,0.0,0,1007.0,982.5,0,8.3,275,16.9,3600.0,19.6,488.0,258.0,230.0,866.9
2024-05-17 05:00:00,0.0,40.3,13,6.9,38.9,0.0,0,1006.8,982.5,0,8.8,279,19.4,3600.0,20.2,664.0,391.0,273.0,1076.1
2024-05-17 06:00:00,0.0,41.7,12,6.1,40.8,0.0,0,1006.1,981.9,0,9.0,275,20.5,3600.0,20.3,797.0,495.0,302.0,1226.1
2024-05-17 07:00:00,0.0,43.0,10,4.6,42.1,0.0,0,1005.2,981.1,19,9.7,292,22.7,3600.0,20.1,872.0,555.0,317.0,1306.9
2024-05-17 08:00:00,0.0,43.9,9,3.9,42.4,0.0,0,1004.1,980.1,2,11.7,288,24.1,3600.0,20.2,844.0,508.0,336.0,1312.8
2024-05-17 09:00:00,0.0,44.3,8,2.9,42.1,0.0,0,1002.8,978.9,3,14.0,269,26.3,3600.0,19.9,808.0,497.0,311.0,1243.6
2024-05-17 10:00:00,0.0,44.4,8,2.4,40.8,0.0,0,1001.9,978.0,3,18.1,257,31.0,3600.0,19.8,695.0,416.0,279.0,1103.8
2024-05-17 11:00:00,0.0,44.3,8,1.9,39.7,0.0,0,1001.3,977.4,2,18.9,252,32.0,3600.0,19.6,525.0,286.0,239.0,903.2
2024-05-17 12:00:00,0.0,44.1,7,1.0,39.5,0.0,1,1001.1,977.2,35,18.0,254,31.0,3600.0,19.3,330.0,147.0,183.0,655.3
2024-05-17 13:00:00,200256.30078,42.8,5,-4.0,38.1,0.0,0,1001.8,977.8,17,13.6,307,24.1,2137.0,17.5,143.0,37.0,106.0,377.1
2024-05-17 14:00:00,198556.0039,41.1,5,-6.1,36.2,0.0,0,1002.2,978.0,11,13.7,284,19.8,0.0,16.4,25.0,3.0,22.0,106.1
2024-05-17 15:00:00,177419.19921999998,39.2,7,-3.4,35.0,0.0,0,1002.5,978.2,7,11.0,251,18.7,0.0,16.4,0.0,0.0,0.0,0.0
2024-05-17 16:00:00,134888.5,37.2,8,-2.0,33.2,0.0,0,1003.3,978.8,0,11.1,209,14.0,0.0,16.1,0.0,0.0,0.0,0.0
2024-05-17 17:00:00,28506.899409,35.7,12,1.8,32.0,0.0,1,1003.8,979.2,41,12.9,193,20.5,0.0,16.9,0.0,0.0,0.0,0.0
2024-05-17 18:00:00,27777.2998,34.6,16,5.3,32.1,0.0,0,1003.9,979.2,5,9.0,209,17.6,0.0,17.8,0.0,0.0,0.0,0.0
2024-05-17 19:00:00,3813.400025,33.5,18,6.1,30.9,0.0,0,1003.9,979.1,0,11.6,265,15.1,0.0,17.8,0.0,0.0,0.0,0.0
2024-05-17 20:00:00,0.0,33.2,19,6.1,30.4,0.0,0,1003.2,978.4,0,12.8,260,15.5,0.0,17.6,0.0,0.0,0.0,0.0
2024-05-17 21:00:00,0.0,33.0,19,6.2,29.9,0.0,0,1003.0,978.2,0,15.3,231,20.9,0.0,17.6,0.0,0.0,0.0,0.0
2024-05-17 22:00:00,0.0,32.4,20,6.3,29.3,0.0,0,1002.8,978.0,0,15.0,224,22.0,0.0,17.4,0.0,0.0,0.0,0.0
2024-05-17 23:00:00,0.0,32.3,20,6.3,29.0,0.0,0,1002.6,977.7,0,16.3,229,22.0,0.0,17.4,0.0,0.0,0.0,0.0
2024-05-18 00:00:00,0.0,31.9,20,6.1,28.3,0.0,0,1002.9,978.0,0,18.1,229,24.8,0.0,17.2,0.0,0.0,0.0,0.0
2024-05-18 01:00:00,0.0,31.5,21,6.4,28.3,0.0,0,1004.3,979.3,7,16.3,248,21.6,0.0,17.2,16.0,1.0,15.0,83.9
2024-05-18 02:00:00,0.0,33.7,18,6.0,30.6,0.0,0,1005.0,980.2,5,14.0,270,25.6,1453.23,17.7,117.0,27.0,90.0,332.9
2024-05-18 03:00:00,0.0,36.0,16,6.1,33.6,0.0,0,1004.9,980.3,2,9.9,251,20.2,3600.0,18.5,293.0,122.0,171.0,614.1
2024-05-18 04:00:00,0.0,38.6,15,7.3,35.7,0.0,0,1004.7,980.3,6,15.0,246,25.2,3600.0,19.9,487.0,256.0,231.0,867.7
2024-05-18 05:00:00,0.0,40.4,14,7.8,38.0,0.0,0,1004.3,980.0,1,16.3,262,28.1,3600.0,20.6,648.0,374.0,274.0,1076.6
2024-05-18 06:00:00,2074.1999512,42.2,12,7.5,40.2,0.0,0,1003.7,979.6,1,17.7,282,31.0,3600.0,21.0,796.0,495.0,301.0,1226.4
2024-05-18 07:00:00,0.0,43.6,11,6.2,41.5,0.0,1,1002.7,978.7,34,19.0,297,34.2,3600.0,20.9,865.0,549.0,316.0,1307.1
2024-05-18 08:00:00,0.0,44.3,9,5.0,41.3,0.0,1,1001.7,977.8,29,19.4,292,33.5,3600.0,20.7,762.0,418.0,344.0,1313.1
2024-05-18 09:00:00,122964.60156000001,44.6,9,5.1,41.3,0.0,0,1000.7,976.8,10,20.6,282,34.9,3600.0,20.8,743.0,420.0,323.0,1244.0
2024-05-18 10:00:00,141223.10155999998,44.6,9,5.0,41.0,0.0,0,999.9,976.1,4,21.0,275,35.3,3600.0,20.8,688.0,410.0,278.0,1104.6
2024-05-18 11:00:00,0.0,44.2,10,5.2,40.1,0.0,0,999.4,975.5,2,20.3,283,34.9,3600.0,20.7,517.0,280.0,237.0,904.3
2024-05-18 12:00:00,0.0,43.7,10,5.3,39.5,0.0,0,999.0,975.1,3,21.4,295,33.5,3600.0,20.6,328.0,147.0,181.0,656.9
2024-05-18 13:00:00,0.0,43.2,9,2.9,38.7,0.0,2,999.0,975.1,55,19.7,310,29.9,1902.03,19.6,139.0,35.0,104.0,379.2
2024-05-18 14:00:00,200399.8,41.5,10,3.2,37.1,0.0,1,999.5,975.4,26,19.7,308,28.8,0.0,19.2,24.0,2.0,22.0,107.3
2024-05-18 15:00:00,118102.79999999999,40.3,11,3.9,36.3,0.0,1,999.9,975.7,33,17.3,301,28.1,0.0,19.1,0.0,0.0,0.0,0.0
2024-05-18 16:00:00,107357.4,39.0,12,4.3,35.7,0.0,0,1000.3,976.0,18,13.6,287,24.5,0.0,18.8,0.0,0.0,0.0,0.0
2024-05-18 17:00:00,55004.3,37.6,13,4.5,34.3,0.0,0,1000.9,976.5,3,13.9,291,18.7,0.0,18.5,0.0,0.0,0.0,0.0
2024-05-18 18:00:00,17292.4,35.9,15,5.1,33.1,0.0,0,1001.2,976.7,13,11.6,16,20.2,0.0,18.2,0.0,0.0,0.0,0.0
2024-05-18 19:00:00,0.0,35.2,16,5.3,32.1,0.0,0,1001.0,976.4,7,13.6,40,18.4,0.0,18.0,0.0,0.0,0.0,0.0
2024-05-18 20:00:00,0.0,34.3,16,5.1,31.2,0.0,0,1000.6,976.0,3,13.7,63,18.4,0.0,17.6,0.0,0.0,0.0,0.0
2024-05-18 21:00:00,0.0,33.0,17,4.5,30.2,0.0,0,1000.3,975.6,0,10.4,90,18.4,0.0,16.9,0.0,0.0,0.0,0.0
2024-05-18 22:00:00,0.0,32.1,17,4.0,29.2,0.0,0,1000.0,975.2,0,10.4,104,13.3,0.0,16.4,0.0,0.0,0.0,0.0
2024-05-18 23:00:00,0.0,31.4,17,3.6,28.2,0.0,0,1000.4,975.5,0,11.4,152,14.8,0.0,16.0,0.0,0.0,0.0,0.0
2024-05-19 00:00:00,0.0,30.9,18,3.4,27.5,0.0,0,1000.5,975.6,0,12.9,153,16.9,0.0,15.8,0.0,0.0,0.0,0.0
2024-05-19 01:00:00,0.0,31.0,25,8.4,29.7,0.0,0,1002.1,977.2,0,6.3,239,15.5,0.0,17.8,16.0,1.0,15.0,84.8
2024-05-19 02:00:00,0.0,32.9,22,8.4,32.0,0.0,0,1002.6,977.8,0,3.0,194,7.9,1675.32,18.5,122.0,29.0,93.0,334.6
2024-05-19 03:00:00,0.0,36.6,18,8.7,35.8,0.0,0,1002.8,978.3,1,3.7,169,9.4,3600.0,19.9,295.0,125.0,170.0,615.3
2024-05-19 04:00:00,0.0,39.1,16,8.7,38.3,0.0,0,1002.7,978.4,4,3.2,153,11.5,3600.0,20.6,489.0,259.0,230.0,868.5
2024-05-19 05:00:00,0.0,41.0,14,7.9,40.9,0.0,0,1002.5,978.3,6,2.3,141,11.5,3600.0,20.8,662.0,388.0,274.0,1077.0
2024-05-19 06:00:00,2141.4,42.4,11,6.1,41.8,0.0,1,1002.1,978.0,34,7.7,242,19.4,3600.0,20.6,793.0,490.0,303.0,1226.7
2024-05-19 07:00:00,24614.1,43.2,10,5.7,41.2,0.0,0,1001.3,977.3,4,14.0,270,26.3,3600.0,20.6,745.0,395.0,350.0,1307.2
2024-05-19 08:00:00,68930.0,44.1,10,6.0,42.1,0.0,0,1000.3,976.4,17,17.7,268,31.3,3600.0,21.0,861.0,540.0,321.0,1313.3
2024-05-19 09:00:00,118674.4,44.4,10,5.7,41.3,0.0,1,999.4,975.6,21,22.0,269,36.7,3600.0,21.0,785.0,471.0,314.0,1244.4
2024-05-19 10:00:00,157862.0,44.2,10,5.7,40.6,0.0,0,998.6,974.8,9,20.5,272,37.1,3600.0,20.9,638.0,348.0,290.0,1105.3
2024-05-19 11:00:00,58273.2,44.0,10,5.3,39.0,0.0,0,998.1,974.3,15,26.6,257,40.3,3600.0,20.7,509.0,269.0,240.0,905.4
2024-05-19 12:00:00,65686.8,42.7,10,5.3,37.4,0.0,0,997.9,974.0,17,28.4,250,44.6,3600.0,20.3,309.0,132.0,177.0,658.5
2024-05-19 13:00:00,159665.90000000002,42.1,11,5.1,37.8,0.0,2,998.5,974.5,56,21.5,252,41.4,1669.92,20.1,135.0,33.0,102.0,381.3
2024-05-19 14:00:00,190533.3,40.6,12,5.3,37.1,0.0,3,998.8,974.7,81,16.4,261,31.3,0.0,19.7,26.0,3.0,23.0,108.5
2024-05-19 15:00:00,43673.9,39.6,12,5.0,35.7,0.0,0,999.4,975.2,4,18.1,275,25.9,0.0,19.3,0.0,0.0,0.0,0.0
2024-05-19 16:00:00,0.0,37.9,13,4.9,34.1,0.0,0,1000.1,975.7,1,17.8,277,25.6,0.0,18.7,0.0,0.0,0.0,0.0
2024-05-19 17:00:00,0.0,36.9,14,4.8,33.7,0.0,0,1000.4,976.0,0,13.8,279,24.8,0.0,18.4,0.0,0.0,0.0,0.0
2024-05-19 18:00:00,0.0,36.2,13,3.5,32.8,0.0,0,1000.1,975.6,1,12.6,275,19.1,0.0,17.6,0.0,0.0,0.0,0.0
2024-05-19 19:00:00,3693.700074,35.0,14,3.8,31.5,0.0,0,999.8,975.2,5,14.2,246,19.4,0.0,17.4,0.0,0.0,0.0,0.0
2024-05-19 20:00:00,0.0,34.0,15,4.1,30.8,0.0,0,999.3,974.7,0,12.0,254,19.8,0.0,17.1,0.0,0.0,0.0,0.0
2024-05-19 21:00:00,0.0,33.1,16,4.3,30.1,0.0,0,999.2,974.5,0,11.7,259,15.5,0.0,16.9,0.0,0.0,0.0,0.0
2024-05-19 22:00:00,0.0,32.6,17,4.5,29.0,0.0,0,999.6,974.8,0,16.0,256,21.6,0.0,16.8,0.0,0.0,0.0,0.0
2024-05-19 23:00:00,0.0,32.1,18,4.8,28.4,0.0,0,1000.2,975.4,0,17.2,250,23.8,0.0,16.7,0.0,0.0,0.0,0.0
2024-05-20 00:00:00,0.0,31.9,19,5.2,28.4,0.0,0,1000.9,976.1,0,16.3,252,24.5,0.0,16.8,0.0,0.0,0.0,0.0
2024-05-20 01:00:00,0.0,31.9,22,7.5,29.3,0.0,0,1001.8,976.9,1,13.6,238,22.3,0.0,17.8,17.0,1.0,16.0,85.7
2024-05-20 02:00:00,0.0,32.9,22,8.0,30.5,0.0,0,1002.5,977.7,4,12.7,235,19.8,1538.4,18.3,122.0,28.0,94.0,336.2
2024-05-20 03:00:00,0.0,34.7,20,8.7,32.0,0.0,0,1003.1,978.4,1,16.1,243,25.6,3600.0,19.2,294.0,122.0,172.0,616.4
2024-05-20 04:00:00,0.0,36.6,20,10.2,34.0,0.0,0,1003.4,978.9,1,18.0,244,29.9,3600.0,20.5,488.0,259.0,229.0,869.2
2024-05-20 05:00:00,0.0,38.8,18,10.1,36.8,0.0,1,1003.3,978.9,23,18.0,244,31.3,3600.0,21.1,660.0,387.0,273.0,1077.4
2024-05-20 06:00:00,2142.2999878,41.0,13,7.6,38.9,0.0,1,1003.0,978.8,26,17.0,249,31.3,3600.0,20.7,750.0,433.0,317.0,1226.8
2024-05-20 07:00:00,23662.300293,42.7,11,5.8,40.6,0.0,1,1002.1,978.1,40,16.4,255,30.2,3600.0,20.5,815.0,469.0,346.0,1307.4
2024-05-20 08:00:00,69454.19922,43.0,10,5.6,40.9,0.0,2,1001.5,977.5,54,13.8,250,29.9,3600.0,20.5,724.0,385.0,339.0,1313.5
2024-05-20 09:00:00,121238.69921999998,43.2,11,6.0,40.9,0.0,0,1000.5,976.5,6,12.4,244,26.3,3600.0,20.7,636.0,301.0,335.0,1244.8
2024-05-20 10:00:00,161213.20312000002,43.8,10,5.8,41.3,0.0,0,999.5,975.6,19,14.7,234,26.6,3600.0,20.8,676.0,402.0,274.0,1106.0
2024-05-20 11:00:00,191740.0039,43.3,11,6.1,40.0,0.0,0,999.2,975.3,11,16.0,226,27.7,3600.0,20.8,443.0,211.0,232.0,906.5
2024-05-20 12:00:00,200628.69921999998,43.0,11,5.9,39.6,0.0,0,998.8,974.9,3,16.0,226,27.4,3600.0,20.6,303.0,130.0,173.0,660.1
2024-05-20 13:00:00,200475.09766000003,42.7,10,4.1,38.6,0.0,1,999.2,975.2,32,19.1,258,27.0,2067.86,19.9,142.0,37.0,105.0,383.4
2024-05-20 14:00:00,0.0,40.8,11,4.7,37.6,0.0,0,999.6,975.5,3,13.2,253,28.8,0.0,19.5,23.0,2.0,21.0,109.6
2024-05-20 15:00:00,0.0,38.9,12,4.9,35.8,0.0,1,1000.1,975.8,36,12.5,213,18.0,0.0,19.0,0.0,0.0,0.0,0.0
